# {"t_start": 1619409432.9830208, "env_id": "Reacher-v2"} 
r,l,t
-54.706611,50,71.44168
-51.315978,50,71.538782
-43.382918,50,71.642044
-46.137006,50,72.435433
-52.956917,50,72.53376
-42.944967,50,72.631953
-43.361313,50,72.729771
-42.631335,50,72.829544
-47.234738,50,72.931337
-48.18795,50,73.028871
-49.320238,50,73.128191
-47.42655,50,73.226987
-43.719435,50,73.328137
-43.80301,50,73.428332
-52.308612,50,73.527069
-44.655354,50,73.625113
-50.028269,50,73.72586
-48.154365,50,73.824684
-59.834798,50,73.921895
-46.116782,50,74.018148
-43.839128,50,74.116658
-51.028293,50,74.216201
-49.720045,50,74.314893
-54.840524,50,74.41144
-59.232154,50,74.508263
-53.585539,50,74.611967
-49.508976,50,74.709413
-48.464357,50,74.804135
-47.308955,50,74.907595
-50.969877,50,75.002781
-57.275102,50,75.104336
-43.451899,50,75.202718
-53.387527,50,75.302776
-48.10388,50,75.403046
-39.31115,50,75.502947
-44.085976,50,75.599447
-54.015609,50,75.695875
-54.303248,50,75.794123
-45.28176,50,75.894303
-41.753423,50,75.992819
-39.373677,50,76.092477
-48.761826,50,76.192845
-49.073427,50,76.291874
-54.619033,50,76.390383
-37.784231,50,77.199473
-47.829492,50,77.298648
-50.051629,50,77.396345
-43.249557,50,77.497647
-57.500661,50,77.593225
-47.803648,50,77.692683
-45.444438,50,77.791283
-52.821625,50,77.89009
-48.522064,50,77.989523
-45.29754,50,78.08766
-47.98554,50,78.187493
-51.848657,50,78.285711
-46.710205,50,78.382421
-51.599572,50,78.480967
-46.393473,50,78.580155
-49.774497,50,78.679502
-43.578886,50,78.776712
-50.349438,50,78.874878
-54.193679,50,78.969969
-40.139124,50,79.065212
-51.573165,50,79.165232
-46.554901,50,79.268102
-46.44486,50,79.371263
-46.462165,50,79.474656
-47.424747,50,79.56987
-53.265105,50,79.667371
-47.789661,50,79.765017
-53.558023,50,79.865021
-56.603281,50,79.964809
-41.099483,50,80.064418
-46.828195,50,80.163305
-53.399486,50,80.262805
-42.207986,50,80.364746
-56.452484,50,80.46695
-43.867674,50,80.566328
-47.006615,50,80.669172
-55.573989,50,80.768707
-48.192371,50,80.87151
-43.003937,50,80.972946
-52.17758,50,81.073911
-50.60053,50,81.173086
-49.602895,50,82.005346
-49.215102,50,82.114788
-50.211405,50,82.221968
-44.723024,50,82.326242
-51.727884,50,82.42758
-41.648619,50,82.523462
-43.41171,50,82.619945
-42.491505,50,82.718045
-47.016421,50,82.814658
-43.58025,50,82.911802
-44.223625,50,83.006669
-47.099853,50,83.102886
-47.026903,50,83.198441
-56.387678,50,83.297068
-41.678181,50,83.394868
-48.796656,50,83.494806
-45.599666,50,83.592856
-47.468768,50,83.693195
-45.559614,50,83.791414
-42.278063,50,83.888535
-56.265828,50,83.993329
-50.491431,50,84.098915
-54.733432,50,84.198377
-53.743786,50,84.298371
-53.639179,50,84.395882
-49.107568,50,84.491582
-46.903758,50,84.586428
-50.824709,50,84.686418
-53.47959,50,84.78861
-52.394483,50,84.89075
-51.236023,50,84.988257
-51.496096,50,85.085615
-49.793133,50,85.184581
-47.854541,50,85.289014
-49.581259,50,85.388277
-40.940339,50,85.482739
-44.203567,50,85.581537
-46.584344,50,85.687395
-47.011948,50,85.796287
-40.843674,50,85.905194
-49.16885,50,86.010069
-43.363501,50,86.820304
-49.125086,50,86.925203
-41.655333,50,87.021495
-55.878152,50,87.12231
-51.175663,50,87.220635
-49.117458,50,87.320011
-39.750301,50,87.421606
-42.312244,50,87.522528
-42.364655,50,87.622566
-43.788887,50,87.720713
-49.159554,50,87.822149
-38.732165,50,87.925579
-41.387731,50,88.024355
-49.878504,50,88.132276
-42.538144,50,88.230866
-51.285066,50,88.334764
-50.456853,50,88.443408
-50.65345,50,88.544126
-45.46141,50,88.643915
-46.674337,50,88.752331
-46.211011,50,88.86209
-49.939437,50,88.960684
-51.290833,50,89.059649
-44.850724,50,89.161822
-47.517588,50,89.262295
-49.904574,50,89.361159
-54.8392,50,89.464194
-40.846123,50,89.569321
-41.786985,50,89.670928
-55.329386,50,89.768458
-50.657403,50,89.868618
-45.215896,50,89.966676
-55.660791,50,90.063288
-48.344476,50,90.168762
-49.747947,50,90.272108
-56.992349,50,90.384307
-42.543781,50,90.491182
-51.026698,50,90.602222
-39.542035,50,90.709009
-45.671818,50,90.816964
-48.919725,50,90.924229
-44.825899,50,91.759963
-36.907633,50,91.847881
-44.65733,50,91.953347
-48.209478,50,92.05542
-45.290172,50,92.160429
-42.337886,50,92.266233
-45.219564,50,92.377387
-45.490357,50,92.483083
-47.813026,50,92.591591
-44.536503,50,92.700608
-43.092553,50,92.798992
-44.196846,50,92.894028
-38.577686,50,92.992205
-40.229549,50,93.088535
-38.527704,50,93.185906
-48.370746,50,93.283503
-43.248329,50,93.378593
-45.382175,50,93.474296
-54.056063,50,93.581259
-48.442004,50,93.687129
-46.300217,50,93.793953
-48.692127,50,93.888236
-42.62715,50,93.986997
-47.767413,50,94.094286
-49.793789,50,94.193348
-43.675086,50,94.290811
-49.13138,50,94.385942
-42.938986,50,94.485671
-47.067906,50,94.584979
-46.651325,50,94.688564
-48.715657,50,94.788566
-47.945037,50,94.886567
-46.201701,50,94.985404
-49.372514,50,95.083006
-40.535253,50,95.183621
-41.782679,50,95.283488
-50.50435,50,95.377331
-44.266957,50,95.480922
-53.627814,50,95.575853
-49.517606,50,95.674872
-43.263436,50,95.776665
-37.891687,50,96.551302
-50.525851,50,96.651591
-37.682904,50,96.748848
-46.452932,50,96.848043
-54.105668,50,96.948216
-47.663232,50,97.047103
-42.479251,50,97.144404
-42.970156,50,97.242953
-44.089989,50,97.341644
-46.560411,50,97.44251
-42.206001,50,97.539667
-43.626687,50,97.63796
-42.94299,50,97.742667
-42.259323,50,97.844897
-41.101836,50,97.94127
-41.174351,50,98.038637
-37.023064,50,98.135652
-48.792661,50,98.230903
-44.391127,50,98.329098
-34.902206,50,98.424565
