# {"t_start": 1619404902.1547117, "env_id": "Reacher-v2"} 
r,l,t
-104.901486,50,170.217087
-93.77587,50,170.335149
-103.238203,50,170.643336
-105.020842,50,170.760483
-103.304251,50,171.069607
-103.507586,50,171.195873
-104.148693,50,171.521723
-87.542273,50,171.655982
-100.924623,50,171.949124
-100.011603,50,172.039294
-98.570841,50,172.334562
-96.877589,50,172.449333
-101.577953,50,172.763393
-101.980175,50,172.881749
-96.079819,50,173.229979
-99.292125,50,173.351185
-98.298705,50,173.655572
-107.512623,50,173.773871
-106.761333,50,174.067008
-104.348644,50,174.182137
-103.138812,50,174.500401
-105.677265,50,174.621938
-107.227397,50,174.935754
-102.662942,50,175.052143
-101.958183,50,175.353817
-105.384837,50,175.47429
-101.528129,50,175.78416
-106.487722,50,175.900197
-103.272013,50,176.232527
-103.923541,50,176.363106
-105.513961,50,176.676499
-102.250435,50,176.80591
-105.78888,50,177.118294
-97.902047,50,177.242489
-103.464411,50,177.549032
-103.271656,50,177.667242
-101.942738,50,177.990273
-106.589235,50,178.120984
-107.97516,50,178.434872
-105.221112,50,178.552244
-111.20131,50,178.85545
-101.086167,50,178.97519
-99.466608,50,179.287329
-105.100572,50,179.423253
-104.861318,50,179.747278
-97.599034,50,179.867934
-104.185497,50,180.16389
-106.200898,50,180.281957
-99.631696,50,180.579681
-100.794156,50,180.698503
-101.948536,50,181.014701
-105.316713,50,181.132419
-107.614656,50,181.438198
-106.051765,50,181.574847
-97.452729,50,181.932382
-107.481269,50,182.05121
-105.608979,50,182.371071
-98.530426,50,182.49168
-109.686726,50,182.795767
-99.42532,50,182.914637
-106.952437,50,183.209194
-107.100475,50,183.325307
-108.451738,50,183.640471
-107.86419,50,183.760368
-105.115017,50,184.092254
-105.508124,50,184.217508
-105.1833,50,184.526849
-104.235369,50,184.655204
-103.01029,50,184.982942
-105.645244,50,185.102897
-94.13091,50,185.39984
-102.379563,50,185.514149
-108.481908,50,185.813818
-109.525764,50,185.936313
-103.294766,50,186.260399
-111.026832,50,186.391819
-106.720918,50,186.71173
-109.625752,50,186.832803
-106.966567,50,187.138673
-105.894498,50,187.252405
-103.856712,50,187.54283
-99.846268,50,187.661317
-102.760965,50,187.95999
-105.216076,50,188.077629
-105.368312,50,188.37612
-107.917373,50,188.49302
-106.232041,50,188.7971
-110.012223,50,188.92515
-109.885047,50,189.227668
-107.099331,50,189.354651
-104.663724,50,189.656377
-109.682775,50,189.772279
-104.145807,50,190.102395
-106.348251,50,190.223643
-107.209682,50,190.585416
-98.381797,50,190.703389
-105.03176,50,191.012895
-108.421952,50,191.132643
-98.607722,50,191.447788
-107.696234,50,191.567392
-99.692165,50,191.880424
-107.876298,50,192.002515
-107.651756,50,192.310323
-109.440588,50,192.427537
-105.651958,50,192.729279
-100.826053,50,192.850098
-107.843912,50,193.159503
-105.023607,50,193.274607
-102.745986,50,193.575992
-108.050865,50,193.692717
-103.10361,50,193.995997
-107.217642,50,194.11166
