# {"t_start": 1619518781.1678224, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,95.282551
-50.0,50,95.386797
-50.0,50,95.506052
-50.0,50,95.618001
-50.0,50,95.734135
-50.0,50,95.845271
-50.0,50,95.964001
-50.0,50,96.079103
-50.0,50,96.20345
-50.0,50,96.310804
-50.0,50,96.429011
-50.0,50,96.529799
-50.0,50,96.652253
-50.0,50,96.755092
-50.0,50,96.877042
-50.0,50,96.980072
-50.0,50,97.100804
-50.0,50,97.195754
-50.0,50,97.302228
-50.0,50,97.401091
-50.0,50,97.511648
-50.0,50,97.608052
-50.0,50,97.714408
-50.0,50,97.811316
-48.0,50,97.924124
-50.0,50,98.031919
-50.0,50,98.140239
-50.0,50,98.236027
-50.0,50,98.346161
-50.0,50,98.448503
-50.0,50,98.562102
-50.0,50,98.660215
-50.0,50,98.76862
-50.0,50,98.867079
-50.0,50,98.960784
-50.0,50,99.057985
-50.0,50,99.173355
-50.0,50,99.275608
-50.0,50,99.388445
-50.0,50,99.489724
-50.0,50,99.607834
-50.0,50,99.712384
-48.0,50,99.832704
-50.0,50,99.931194
-50.0,50,100.040233
-50.0,50,100.140606
-50.0,50,100.259462
-50.0,50,100.365269
-49.0,50,100.475595
-50.0,50,100.569889
-50.0,50,100.675624
-50.0,50,100.771077
-50.0,50,100.875521
-50.0,50,100.966149
-50.0,50,101.0747
-50.0,50,101.176044
-50.0,50,101.285066
-50.0,50,101.379912
-50.0,50,101.485937
-49.0,50,101.591769
-48.0,50,101.712938
-50.0,50,101.809134
-50.0,50,101.915788
-50.0,50,102.013969
-50.0,50,102.122909
-50.0,50,102.225446
-50.0,50,102.338279
-48.0,50,102.44524
-50.0,50,102.553155
-50.0,50,102.649865
-50.0,50,102.761737
-50.0,50,102.861153
-50.0,50,102.976483
-50.0,50,103.072408
-48.0,50,103.180021
-50.0,50,103.274495
-50.0,50,103.377173
-50.0,50,103.474359
-50.0,50,103.585896
-50.0,50,103.682604
-50.0,50,103.784313
-50.0,50,103.866702
-50.0,50,103.956735
-50.0,50,104.039284
-50.0,50,104.14194
-50.0,50,104.235409
-50.0,50,104.331896
-49.0,50,104.413975
-50.0,50,104.505233
-49.0,50,104.58715
-50.0,50,104.685321
-50.0,50,104.782326
-50.0,50,104.884187
-50.0,50,104.981689
-50.0,50,105.090894
-50.0,50,105.185196
-50.0,50,105.293081
-50.0,50,105.392012
-50.0,50,105.501483
-50.0,50,105.597235
-50.0,50,105.699805
-50.0,50,105.795238
-50.0,50,105.901655
-50.0,50,105.998199
-50.0,50,106.105304
-50.0,50,106.196609
-50.0,50,106.289148
-50.0,50,106.372285
-50.0,50,106.463165
-50.0,50,106.547661
-49.0,50,106.659949
-50.0,50,106.762787
-50.0,50,106.872031
-50.0,50,106.972353
-50.0,50,107.083799
-50.0,50,107.182361
-50.0,50,107.288913
-50.0,50,107.389384
-50.0,50,107.504343
-50.0,50,107.602068
-50.0,50,107.715977
-50.0,50,107.822687
-50.0,50,107.9358
-50.0,50,108.035912
-50.0,50,108.144376
-50.0,50,108.242541
-50.0,50,108.348377
-50.0,50,108.453762
-48.0,50,108.561344
-50.0,50,108.670575
-50.0,50,108.786802
-50.0,50,108.882507
-50.0,50,108.99487
-50.0,50,109.09345
-50.0,50,109.206944
-50.0,50,109.308981
-49.0,50,109.425702
-50.0,50,109.536652
-50.0,50,109.644465
-50.0,50,109.74504
-50.0,50,109.856684
-50.0,50,109.95633
-50.0,50,110.068212
-50.0,50,110.166614
-48.0,50,110.270587
-50.0,50,110.371792
-50.0,50,110.486865
-50.0,50,110.585251
-50.0,50,110.701497
-50.0,50,110.799953
-50.0,50,110.910773
-50.0,50,111.008119
-50.0,50,111.123245
-50.0,50,111.2242
-50.0,50,111.34346
-50.0,50,111.446434
-48.0,50,111.564654
-50.0,50,111.669798
-50.0,50,111.783604
-50.0,50,111.884006
-50.0,50,111.997544
-50.0,50,112.099141
-50.0,50,112.222076
-50.0,50,112.317692
-50.0,50,112.43536
-50.0,50,112.533561
-50.0,50,112.645018
-50.0,50,112.75224
-50.0,50,112.872411
-50.0,50,112.968136
-50.0,50,113.08393
-50.0,50,113.183421
-50.0,50,113.295924
-50.0,50,113.39482
-50.0,50,113.513325
-50.0,50,113.62099
-50.0,50,113.729377
-50.0,50,113.830716
-50.0,50,113.943328
-50.0,50,114.04615
-50.0,50,114.156857
-50.0,50,114.256094
-50.0,50,114.372134
-50.0,50,114.469603
-50.0,50,114.578068
-50.0,50,114.677936
-50.0,50,114.79353
-50.0,50,114.89643
-50.0,50,115.021356
-50.0,50,115.118697
-50.0,50,115.229546
-50.0,50,115.342591
-50.0,50,115.458327
-50.0,50,115.560045
-50.0,50,115.667652
-50.0,50,115.76704
-50.0,50,115.882432
-50.0,50,115.981603
-50.0,50,116.096596
-50.0,50,116.201022
-50.0,50,116.310194
-50.0,50,116.406587
-50.0,50,116.520116
-50.0,50,116.622655
-50.0,50,116.740386
-50.0,50,116.85103
-50.0,50,116.964948
-50.0,50,117.063787
-50.0,50,117.175023
-49.0,50,117.276524
-50.0,50,117.392777
-50.0,50,117.497633
-50.0,50,117.60579
-50.0,50,117.699504
-50.0,50,117.825431
-50.0,50,117.927296
-50.0,50,118.034637
-50.0,50,118.140457
-50.0,50,118.255832
-50.0,50,118.361453
-50.0,50,118.482316
-50.0,50,118.589458
-50.0,50,118.702821
-50.0,50,118.805986
-50.0,50,118.914772
-50.0,50,119.024003
-49.0,50,119.137573
-50.0,50,119.238647
-50.0,50,119.346309
-50.0,50,119.443971
-50.0,50,119.540399
-50.0,50,119.628546
-50.0,50,119.743085
-50.0,50,119.846341
-50.0,50,119.965148
-50.0,50,120.064207
-50.0,50,120.173362
-50.0,50,120.272695
-50.0,50,120.383746
-50.0,50,120.477751
-50.0,50,120.585003
-50.0,50,120.690647
-49.0,50,120.808051
-50.0,50,120.911557
-49.0,50,121.021677
-50.0,50,121.124428
-50.0,50,121.237861
-50.0,50,121.345573
-50.0,50,121.460974
-50.0,50,121.565524
-50.0,50,121.675424
-50.0,50,121.764265
-50.0,50,121.869497
-50.0,50,121.979651
-50.0,50,122.097194
-50.0,50,122.199749
-49.0,50,122.310061
-50.0,50,122.413219
-50.0,50,122.525299
-50.0,50,122.622655
-50.0,50,122.745438
-50.0,50,122.841527
-50.0,50,122.953478
-50.0,50,123.054463
-50.0,50,123.166358
-50.0,50,123.2629
-50.0,50,123.377
-50.0,50,123.476934
-50.0,50,123.593541
-50.0,50,123.6929
-50.0,50,123.806967
-50.0,50,123.902413
-50.0,50,124.018132
-50.0,50,124.122464
-50.0,50,124.23868
-50.0,50,124.337419
-50.0,50,124.451754
-50.0,50,124.549909
-50.0,50,124.659959
-50.0,50,124.766997
-50.0,50,124.874675
-50.0,50,124.981666
-50.0,50,125.101082
-50.0,50,125.207645
-50.0,50,125.318897
-50.0,50,125.419025
-50.0,50,125.536013
-50.0,50,125.636428
-50.0,50,125.748697
-50.0,50,125.851517
-50.0,50,125.968785
-50.0,50,126.072507
-50.0,50,126.181275
-50.0,50,126.279738
-49.0,50,126.390748
-50.0,50,126.49145
-50.0,50,126.611583
-50.0,50,126.710519
-50.0,50,126.82502
-50.0,50,126.926749
-50.0,50,127.038902
-50.0,50,127.135912
-48.0,50,127.250232
-50.0,50,127.344944
-50.0,50,127.459626
-50.0,50,127.552903
-50.0,50,127.665061
-50.0,50,127.769145
-50.0,50,127.884921
-50.0,50,127.983128
-50.0,50,128.098029
-50.0,50,128.1967
-50.0,50,128.311592
-50.0,50,128.410031
-50.0,50,128.521988
-50.0,50,128.620746
-50.0,50,128.73305
-50.0,50,128.831558
-50.0,50,128.944053
-50.0,50,129.044085
-50.0,50,129.160769
-50.0,50,129.262285
-50.0,50,129.380291
-50.0,50,129.480921
-50.0,50,129.592986
-50.0,50,129.693652
-50.0,50,129.802714
-50.0,50,129.899586
-50.0,50,130.014017
