# {"t_start": 1619411770.9734135, "env_id": "Reacher-v2"} 
r,l,t
-53.506259,50,75.167849
-51.397108,50,75.270802
-57.641842,50,75.373558
-49.730019,50,75.636367
-47.466434,50,75.739526
-49.756372,50,75.840646
-53.521828,50,75.944634
-51.825273,50,76.046132
-49.541972,50,76.148857
-48.739088,50,76.254034
-61.764595,50,76.3602
-51.937959,50,76.465132
-54.900983,50,76.566132
-48.479258,50,76.668699
-51.066903,50,76.771364
-60.288548,50,76.874714
-63.889329,50,76.975106
-55.072654,50,77.079664
-44.855909,50,77.18064
-50.388867,50,77.283303
-65.604107,50,77.387468
-50.629825,50,77.489097
-47.012432,50,77.589371
-56.415776,50,77.687537
-46.282788,50,77.931522
-41.901095,50,78.035126
-54.776024,50,78.139603
-47.242169,50,78.244246
-53.127536,50,78.348189
-50.769506,50,78.454609
-44.384812,50,78.561102
-58.343269,50,78.668295
-52.424903,50,78.772972
-49.437268,50,78.873245
-47.485184,50,78.973882
-58.107565,50,79.073958
-52.277447,50,79.174267
-47.706357,50,79.274312
-51.836618,50,79.376607
-52.368688,50,79.476611
-55.0569,50,79.57648
-49.270066,50,79.679236
-59.51725,50,79.780317
-54.710721,50,79.884663
-48.26867,50,80.142507
-45.387619,50,80.244479
-45.664982,50,80.346339
-46.061673,50,80.448753
-57.845548,50,80.552278
-45.798293,50,80.651133
-59.78671,50,80.756314
-53.61083,50,80.85771
-60.95151,50,80.95805
-51.966155,50,81.055449
-42.491737,50,81.15378
-51.978053,50,81.254529
-47.999491,50,81.357993
-54.481949,50,81.461901
-52.317605,50,81.56391
-51.351847,50,81.664205
-54.634277,50,81.761634
-54.176498,50,81.860636
-51.952477,50,81.959237
-46.457865,50,82.059056
-44.566016,50,82.170258
-48.037346,50,82.44082
-44.254924,50,82.544989
-54.932256,50,82.646058
-51.981804,50,82.748057
-45.585038,50,82.849118
-50.264724,50,82.95543
-56.192698,50,83.056956
-51.683007,50,83.158637
-54.825789,50,83.262702
-55.404983,50,83.36211
-52.14585,50,83.468344
-58.829709,50,83.573645
-46.094804,50,83.678744
-48.932916,50,83.785806
-56.406377,50,83.885068
-51.992274,50,83.990119
-48.275993,50,84.101137
-48.444838,50,84.209389
-47.229946,50,84.313623
-45.815398,50,84.418724
-53.492049,50,84.66962
-45.173442,50,84.776188
-45.534153,50,84.877795
-51.059647,50,84.980384
-59.071513,50,85.08185
-49.5844,50,85.190495
-52.463198,50,85.297579
-51.473505,50,85.401782
-52.357674,50,85.500963
-44.139632,50,85.603425
-45.070742,50,85.703643
-41.972469,50,85.80546
-51.91796,50,85.906662
-53.683602,50,86.003241
-46.764808,50,86.102245
-46.361089,50,86.201094
-45.057501,50,86.303268
-53.695554,50,86.409459
-45.323616,50,86.513303
-45.547073,50,86.620778
-44.995698,50,86.728157
-52.691552,50,86.983138
-57.336182,50,87.084021
-53.307887,50,87.185583
-44.893003,50,87.287186
-52.518201,50,87.388149
-47.92115,50,87.49007
-54.92306,50,87.592694
-50.845062,50,87.704358
-45.115525,50,87.803665
-53.416353,50,87.907301
-56.181347,50,88.018639
-53.975406,50,88.124518
-47.578703,50,88.23634
-57.755106,50,88.344256
-49.029308,50,88.445018
-36.783803,50,88.547974
-57.876329,50,88.656
-58.352263,50,88.757534
-47.18464,50,88.863537
-45.734645,50,88.970672
-45.568225,50,89.220679
-51.640893,50,89.334246
-55.587027,50,89.450436
-49.927541,50,89.559086
-43.595553,50,89.660023
-53.031421,50,89.759459
-42.748783,50,89.854802
-44.773309,50,89.956264
-47.436114,50,90.059003
-57.609874,50,90.161886
-49.267143,50,90.263021
-46.989862,50,90.365562
-49.591671,50,90.464041
-45.02917,50,90.566011
-46.074268,50,90.672577
-54.237067,50,90.778589
-46.883594,50,90.880095
-41.958392,50,90.983905
-50.385545,50,91.090138
-50.338848,50,91.193856
-45.195608,50,91.295981
-52.116248,50,91.546625
-47.472858,50,91.656434
-42.572782,50,91.758419
-44.192901,50,91.857292
-45.917722,50,91.956451
-47.629093,50,92.053416
-39.107421,50,92.160006
-51.600479,50,92.262102
-49.903973,50,92.362271
-48.020464,50,92.461877
-46.424202,50,92.559879
-43.823014,50,92.661174
-58.943558,50,92.760695
-49.990011,50,92.860804
-38.477379,50,92.960673
-57.166286,50,93.064191
-44.27695,50,93.169029
-48.505552,50,93.267212
-43.89819,50,93.375542
-49.808777,50,93.485349
-45.850479,50,93.729058
-44.787144,50,93.827172
-45.011563,50,93.926089
-41.781184,50,94.026618
-40.027235,50,94.125076
-55.741466,50,94.224883
-46.80064,50,94.324858
-51.761824,50,94.423797
-45.933011,50,94.525054
-55.101722,50,94.626198
-47.753058,50,94.729892
-52.653975,50,94.829866
-53.095782,50,94.92897
-42.703673,50,95.026674
-41.548966,50,95.127531
-43.620392,50,95.229687
-46.078459,50,95.334504
-47.150352,50,95.439596
-44.299097,50,95.538489
-38.927419,50,95.638505
-54.444597,50,95.742862
-51.742165,50,95.998185
-41.861633,50,96.112645
-42.814643,50,96.212439
-46.311179,50,96.311626
-43.951102,50,96.412741
-43.438909,50,96.519221
-42.531164,50,96.621413
-45.160173,50,96.729577
-47.02021,50,96.834256
-53.85483,50,96.938475
-46.71339,50,97.047645
-46.101165,50,97.158826
-51.538654,50,97.272817
-55.582408,50,97.386259
-46.004139,50,97.493399
-52.725439,50,97.604146
-46.476214,50,97.721826
-45.11771,50,97.828038
-45.813047,50,97.928154
-47.507333,50,98.028647
-48.180747,50,98.29658
-42.241903,50,98.411071
-47.942932,50,98.52396
-48.714544,50,98.628818
-55.789525,50,98.732419
-42.857203,50,98.828732
-46.129185,50,98.937414
-49.044918,50,99.034596
-48.685213,50,99.143667
-42.876489,50,99.244817
-49.547422,50,99.34937
-49.418511,50,99.457455
-48.953063,50,99.563809
-46.785478,50,99.66796
-42.786032,50,99.771106
-52.22024,50,99.871209
-53.392901,50,99.96823
-45.864707,50,100.066781
-37.534794,50,100.16587
-46.05387,50,100.274876
-41.045717,50,100.380425
-37.600493,50,100.624041
-51.885267,50,100.722149
-49.991663,50,100.831588
-46.92873,50,100.937593
-54.648411,50,101.047968
-48.66458,50,101.161481
-49.297381,50,101.270906
-54.771682,50,101.379116
-47.55032,50,101.484172
-46.302018,50,101.589167
-45.094366,50,101.700379
-44.699631,50,101.807045
-36.634926,50,101.910743
-45.81661,50,102.012513
-43.783124,50,102.114575
-43.965241,50,102.220659
-42.221366,50,102.333028
-40.733719,50,102.433578
-42.811953,50,102.539032
-47.544474,50,102.641463
-50.468947,50,102.883076
-49.535344,50,102.987518
-49.388624,50,103.089952
-43.071468,50,103.19149
-49.313227,50,103.292621
-45.126149,50,103.401742
-51.4944,50,103.506616
-38.574218,50,103.614897
-52.487336,50,103.721053
