EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,2.8391335,1,207,446.6118996143341,207000,0.0,7.630672,0.04515105485916138,0.008842348,0.08809022,0.08809022
1000.0,3.0435092,1,208,448.819509267807,208000,0.0,7.6160207,0.06501442193984985,0.008036053,0.108415686,0.108415686
1000.0,3.3746555,1,209,451.0273277759552,209000,0.0,7.587272,0.14854151010513306,0.008231042,0.08603333,0.08603333
1000.0,3.6326423,1,210,453.245317697525,210000,0.0,7.5500784,0.3376498222351074,0.008221922,0.08391008,0.08391008
1000.0,3.9123802,1,211,455.44437050819397,211000,0.0,7.5328484,0.3713862895965576,0.009391352,0.092901126,0.092901126
1000.0,4.219896,1,212,457.6460266113281,212000,0.0,7.5367775,0.4727715253829956,0.008593551,0.09067332,0.09067332
1000.0,4.7483206,2,214,459.78743052482605,214000,0.0,7.541337,0.5023640096187592,0.007930367,0.08961068,0.08961068
1000.0,5.107389,1,215,461.946081161499,215000,0.0,7.5360875,0.29210150241851807,0.0081766825,0.091690995,0.091690995
1000.0,5.4557896,1,216,464.10693979263306,216000,0.0,7.5163236,0.24161815643310547,0.009214876,0.09792427,0.09792427
1000.0,5.6948576,1,217,466.2822425365448,217000,0.0,7.4958577,-0.09370505809783936,0.009046523,0.08926475,0.08926475
1000.0,5.724681,1,218,468.54295659065247,218000,0.0,7.4731054,0.24399608373641968,0.008600544,0.09630624,0.09630624
1000.0,6.0356054,1,219,470.7325518131256,219000,0.0,7.4647207,0.1459619402885437,0.008706198,0.083704814,0.083704814
1000.0,6.450226,1,220,472.8894019126892,220000,0.0,7.4462023,0.16045469045639038,0.008253069,0.08326428,0.08326428
1000.0,6.8175216,1,221,475.1162836551666,221000,0.0,7.438682,0.18143922090530396,0.009273717,0.090816855,0.090816855
1000.0,7.026059,1,222,477.3538656234741,222000,0.0,7.42307,0.05865919589996338,0.0086720865,0.08940898,0.08940898
1000.0,7.081517,1,223,479.5977473258972,223000,0.0,7.4132733,0.11018258333206177,0.009060564,0.0844014,0.0844014
1000.0,7.279007,1,224,481.87545132637024,224000,0.0,7.4170413,0.14116984605789185,0.008642928,0.091655895,0.091655895
1000.0,7.611688,1,225,484.09277081489563,225000,0.0,7.4201097,-0.030672311782836914,0.009108635,0.081812546,0.081812546
1000.0,7.788864,1,226,486.33264422416687,226000,0.0,7.4028087,0.09540873765945435,0.008584515,0.085965805,0.085965805
1000.0,8.086041,1,227,488.51353764533997,227000,0.0,7.3817253,0.1509617567062378,0.009004228,0.083904505,0.083904505
