# {"t_start": 1619448926.3835182, "env_id": "Humanoid-v2"} 
r,l,t
76.756006,16,38.891559
181.803714,36,38.999111
134.00141,28,39.075765
81.457487,17,39.120533
152.852365,31,39.210412
162.935866,33,39.308716
97.940013,20,39.367275
86.987739,18,39.416883
110.354067,22,39.477933
130.308588,26,39.54988
163.28163,31,39.642339
112.625972,23,39.709093
148.683066,31,39.796039
119.833982,25,39.86838
76.505097,16,39.912582
208.992545,40,40.030801
76.683585,16,40.071563
87.151444,18,40.124407
76.703421,16,40.167949
86.655407,18,40.21456
93.007799,19,40.269689
215.024755,44,40.396648
81.224631,17,40.443106
92.773334,19,40.495092
124.025119,25,40.565487
91.734427,19,40.622408
105.006432,22,40.683739
176.182703,36,40.786717
117.244432,24,40.853164
127.600026,26,40.924414
152.258254,34,41.018388
221.190784,42,41.136765
112.496627,24,41.206103
81.26978,17,41.251973
86.13418,18,41.302223
86.958914,18,41.351026
98.598182,20,41.409395
123.762392,25,41.480531
81.09707,17,41.527316
76.694222,16,41.569864
136.320909,28,41.647254
175.540257,35,41.747574
120.563383,25,41.811278
88.064196,18,41.862246
135.228084,28,41.939217
86.28637,18,41.99286
81.772019,17,42.037639
178.505637,35,42.13206
81.381042,17,42.178609
87.405427,18,42.23025
112.818547,23,42.293879
93.12974,19,42.347147
86.829549,18,42.396528
81.12206,17,42.445277
76.012232,16,42.488741
97.60239,20,42.543441
176.242047,34,42.640159
249.318101,48,42.776207
76.533058,16,42.820329
154.182547,32,42.913192
112.1663,23,42.97592
81.267932,17,43.027668
93.655118,19,43.082235
76.828505,16,43.126451
81.374734,17,43.171539
164.503136,33,43.26632
86.63905,18,43.31565
159.834739,32,43.407192
76.611275,16,43.450869
126.773467,26,43.527694
121.772714,26,43.603565
76.560225,16,43.647137
118.970801,25,43.723407
98.084773,20,43.780811
165.622627,32,43.879575
116.154787,25,43.953943
97.29409,20,44.008945
86.528653,18,44.060004
150.604142,30,44.14762
131.33823,26,44.223396
174.223153,34,44.345485
135.996918,27,44.427493
87.521275,18,44.474343
81.207154,17,44.517283
97.17458,20,44.569498
152.740504,32,44.6647
122.655842,25,44.736689
93.54085,19,44.793402
81.653557,17,44.843307
85.683439,18,44.895297
88.556365,18,44.936738
86.852252,18,44.981034
81.879499,17,45.026956
161.672409,33,45.124979
205.129569,41,45.245332
81.619388,17,45.29338
188.979919,37,45.400008
87.579518,18,45.452299
122.385295,25,45.526087
122.337202,25,45.597508
123.610881,25,45.669641
88.287746,18,45.721108
80.892004,17,45.770292
114.688412,23,45.840819
111.015877,23,45.906627
221.670388,44,46.038625
119.633824,26,46.11645
252.899098,51,46.259962
151.996082,32,46.347411
123.908832,26,46.421233
120.540714,25,46.492153
92.483559,19,46.546844
87.25466,18,46.595439
76.340446,16,46.638703
127.155225,25,46.709435
206.354581,41,46.819264
154.962804,32,46.905897
81.13027,17,46.951532
137.264595,31,47.038264
84.506634,18,47.088636
100.649114,20,47.154649
166.756908,34,47.255591
156.529718,34,47.353886
146.778438,30,47.435857
76.672056,16,47.474343
145.522843,30,47.537007
123.630301,25,47.611995
81.485149,17,47.66059
166.22776,34,47.763201
153.575505,30,47.847919
81.652593,17,47.894139
116.083585,24,47.962534
123.729045,26,48.040365
91.977771,19,48.092641
81.206562,17,48.141261
86.322894,18,48.192487
112.34021,23,48.257456
81.137748,17,48.301935
81.636627,17,48.354395
87.361201,18,48.41579
172.426704,34,48.530036
140.305409,28,48.619681
92.179229,19,48.673696
180.879959,38,48.785805
144.867791,28,48.872698
174.072335,38,48.99684
120.861568,26,49.080621
103.382473,21,49.144638
81.531618,17,49.194771
94.851898,20,49.252767
127.770179,29,49.337309
103.620541,21,49.405511
136.663124,28,49.491649
114.539312,23,49.559087
81.950279,17,49.607978
82.004794,17,49.658169
131.188211,27,49.735994
174.498973,34,49.836169
148.732728,30,49.919553
153.044941,30,50.00431
81.499806,17,50.052239
91.928945,19,50.106079
81.592757,17,50.153045
85.919028,18,50.203182
76.479951,16,50.247194
125.287114,25,50.318309
103.870232,22,50.381299
76.449257,16,50.424786
81.56227,17,50.474004
180.784207,38,50.582078
88.036749,18,50.632341
168.433613,35,50.733613
208.155441,42,50.858909
81.460126,17,50.905787
181.949436,36,51.006586
110.613429,22,51.066453
81.389183,17,51.112594
153.188068,30,51.195398
76.498263,16,51.241024
108.248762,24,51.308493
103.289713,22,51.36849
81.502456,17,51.418768
126.435882,26,51.503096
119.514146,24,51.595708
98.393292,20,51.657077
179.512643,34,51.750523
134.016547,26,51.825053
165.846153,32,51.915781
112.227533,24,51.981174
81.214025,17,52.034724
192.59949,39,52.137426
100.709866,20,52.195329
96.962572,20,52.25457
104.504411,21,52.312296
206.557616,41,52.438319
176.208651,36,52.539996
169.522903,35,52.637978
182.836773,36,52.738822
119.433468,25,52.812129
92.994941,19,52.871035
152.335966,32,52.95769
181.437461,38,53.064991
76.552687,16,53.110915
76.856076,16,53.159396
116.489072,25,53.22963
92.020823,19,53.283329
195.433145,39,53.405576
151.388797,29,53.484679
86.743492,18,53.53775
81.051173,17,53.588799
110.332901,22,53.651217
81.183345,17,53.699234
97.347163,20,53.757351
86.692693,18,53.811582
128.039354,27,53.889802
87.647724,18,53.938915
167.079034,38,54.054586
170.895893,37,54.165027
107.705216,22,54.230739
158.278236,35,54.328231
129.430302,28,54.402756
136.596359,28,54.479544
207.12796,41,54.593887
150.420868,30,54.674221
81.121885,17,54.718315
86.140901,18,54.768404
81.236621,17,54.820472
105.790083,21,54.887824
111.966751,22,54.952358
87.75272,18,55.001768
86.552947,18,55.049738
156.621471,33,55.139766
202.291981,39,55.247664
81.242697,17,55.29514
76.562141,16,55.337767
150.154482,31,55.424513
86.947763,18,55.472505
86.877532,18,55.522691
86.687695,18,55.575469
76.460961,16,55.624609
81.677996,17,55.67059
210.965328,39,55.782231
91.793662,20,55.837024
136.102814,29,55.918905
207.229325,40,56.032713
105.004985,21,56.092708
117.374777,24,56.160489
86.773847,18,56.209996
114.844063,23,56.272761
191.173911,37,56.374993
87.950475,18,56.423758
93.189725,19,56.476499
160.418969,33,56.575246
86.103862,18,56.624848
98.40685,20,56.683696
92.268013,19,56.734271
92.533237,19,56.78646
107.938172,22,56.847128
108.162434,23,56.91443
86.521697,18,56.96357
100.504938,20,57.020347
93.330439,19,57.075188
91.611417,19,57.130503
132.023996,26,57.203286
86.108343,18,57.258277
134.707361,27,57.339196
81.62698,17,57.388645
153.140508,32,57.483841
120.602042,25,57.556484
83.261185,17,57.605577
86.52897,18,57.655915
76.332819,16,57.701947
147.828627,31,57.786118
81.103634,17,57.831366
208.282398,43,57.954268
120.305628,25,58.026334
86.451231,18,58.07757
97.835695,20,58.135117
116.8043,24,58.207235
97.459237,20,58.264256
169.531773,35,58.361822
94.308651,19,58.416473
98.057144,20,58.472844
167.506516,35,58.575747
96.095193,20,58.632916
81.957585,17,58.70312
93.282228,19,58.760678
253.942896,56,58.919955
109.753485,22,58.975012
147.436844,31,59.056392
96.349978,20,59.115346
237.129019,48,59.258799
177.748758,35,59.355655
224.764884,43,59.476973
98.121234,20,59.539876
147.625871,31,59.630575
148.508785,32,59.723214
137.648622,28,59.81027
98.923332,20,59.871292
86.418945,18,59.926979
96.850004,20,59.985347
117.198919,24,60.05373
101.497646,20,60.108925
216.570552,43,60.230782
246.631919,51,60.371828
128.898988,25,60.442662
92.372034,19,60.495413
166.317668,35,60.595594
101.15325,21,60.651893
345.531158,70,60.849919
86.440567,18,60.898633
86.511565,18,60.952329
148.807733,32,61.045798
149.35743,30,61.130096
103.191228,21,61.18988
171.863514,34,61.290586
164.760542,32,61.389826
162.320682,33,61.489192
81.458284,17,61.536992
87.184788,18,61.586224
117.22099,23,61.648074
163.856717,33,61.740091
